origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Almuñécar	Spain	36.733888888889	-3.6911111111111	27397	Khan Yunis	31.343889	34.3025	142637	Palestinian National Authority	3528	Non-EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Hangzhou	30.274097	120.155067	9018000	People's Republic of China	10153	Non-EU
Valls	Spain	41.288333333333	1.2508333333333	24285	Andorra la Vella	42.5	1.5	22615	Andorra	136	Non-EU
Vitoria-Gasteiz	Spain	42.846666666667	-2.6730555555556	244634	Vitória	-20.318888888889	-40.337777777778	355875	Brazil	8012	Non-EU
El Prat de Llobregat	Spain	41.3246333	2.0952568	63457	Gibara	21.107222222222	-76.136666666667		Cuba	7519	Non-EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Havana	23.116666666667	-82.383333333333	2135498	Cuba	7442	Non-EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Santos	-23.960833333333	-46.333888888889	433966	Brazil	7928	Non-EU
Santa Cruz de Tenerife	Spain	28.466666666667	-16.25	203585	Rio de Janeiro	-22.908333333333	-43.196388888889	6476631	Brazil	6401	Non-EU
Reus	Spain	41.155555555556	1.1083333333333	103615	Boyeros	23.007222222222	-82.401666666667		Cuba	7827	Non-EU
Cornellà de Llobregat	Spain	41.355	2.0711111111111	86072	Mariel	22.993611111111	-82.753888888889	42500	Cuba	7929	Non-EU
Igualada	Spain	41.581388888889	1.6208333333333	38987	Guimarães	-2.1327777777778	-44.600833333333	12081	Brazil	6727	Non-EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Santiago de Cuba	20.028333333333	-75.820555555556	444851	Cuba	6680	Non-EU
Santa Coloma de Gramenet	Spain	41.453888888889	2.2111111111111	117153	Telavi	41.916666666667	45.483333333333	20900	Georgia	3555	Non-EU
Benalmádena	Spain	36.5968975	-4.55350231173	67245	Nuevitas	21.540277777778	-77.264444444444	38995	Cuba	7099	Non-EU
Motril	Spain	36.745277777778	-3.5205555555556	60368	Smolyan	41.575277777778	24.712777777778	30507	Bulgaria	2481	EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Sofia	42.7	23.333333333333	1286383	Bulgaria	2253	EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Varna	43.207777777778	27.916944444444	348058	Bulgaria	2118	EU
Enguera	Spain	38.9802279	-0.6891945	5027	Haskovo	41.931111111111	25.5575	76587	Bulgaria	2236	EU
San Fernando de Henares	Spain	40.425555555556	-3.5352777777778	40095	Vaslui	46.638333333333	27.729166666667	55407	Romania	2594	EU
Toledo	Spain	39.866666666667	-4.0333333333333	83459	Veliko Tarnovo	43.082222222222	25.631666666667	71150	Bulgaria	2484	EU
Alcalá de Henares	Spain	40.481815	-3.364305	195907	Alba Iulia	46.076388888889	23.572777777778	63536	Romania	2255	EU
Altea	Spain	38.6	-0.048888888888889	21739	Tryavna	42.866666666667	25.491944444444	9831	Bulgaria	2195	EU
Igualada	Spain	41.581388888889	1.6208333333333	38987	Nueva Esperanza	13.33111111	-88.6875		El Salvador	9054	Non-EU
Figueres	Spain	42.266666666667	2.95	45726	Craiova	44.333333333333	23.816666666667	269506	Romania	1699	EU
Castrillo Mota de Judíos	Spain	42.310277777778	-4.1736111111111	56	Kfar Vradim	32.996011111111	35.275208333333		Israel	3588	Non-EU
Santa Susanna	Spain	41.636666666667	2.7080555555556	3323	Turda	46.566666666667	23.783333333333	47744	Romania	1764	EU
La Zubia	Spain	37.120555555556	-3.585	18945	Miercurea Ciuc	46.359444444444	25.803888888889	38966	Romania	2626	EU
Leganés	Spain	40.32825	-3.7654027777778	187173	Macará	-4.3833333333333	-79.95		Ecuador	9163	Non-EU
Igualada	Spain	41.581388888889	1.6208333333333	38987	Aksakovo	43.25	27.816666666667	8042	Bulgaria	2150	EU
Sant Francesc Xavier	Spain	38.705555555556	1.4291666666667	3475	We`a	11.503055555556	42.855277777778		Djibouti	5084	Non-EU
Valladolid	Spain	41.651980555556	-4.7285611111111	301876	Lovech	43.134166666667	24.717222222222	39316	Bulgaria	2411	EU
Salvatierra/Agurain	Spain	42.8492849	-2.3890554	4985	Montana	43.407777777778	23.225	44502	Bulgaria	2071	EU
Coslada	Spain	40.426111111111	-3.565	84533	Oradea	47.072222222222	21.921111111111	196367	Romania	2165	EU
Zaragoza	Spain	41.65	-0.88333333333333	661108	Yulin	22.6293	110.15067		People's Republic of China	9955	Non-EU
Corvera de Asturias	Spain	43.5178378	-5.88775731693	15968	Maldonado	-34.908825	-54.958086111111		Uruguay	10035	Non-EU
Lugo	Spain	43.011666666667	-7.5572222222222	98268	Qinhuangdao	39.93978	119.58812		People's Republic of China	9373	Non-EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Montevideo	-34.866944444444	-56.166666666667	1319108	Uruguay	9944	Non-EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Tampa	27.970833333333	-82.464722222222	347645	United States of America	6885	Non-EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Veracruz	19.190277777778	-96.153333333333	609964	Mexico	8742	Non-EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Jersey City	40.711388888889	-74.064722222222	247597	United States of America	5479	Non-EU
Villanueva de la Cañada	Spain	40.4466749	-4.0049569	19611	Metepec	19.25	-99.6		Mexico	9088	Non-EU
Figueres	Spain	42.266666666667	2.95	45726	St. Petersburg	27.773055555556	-82.64	253693	United States of America	7635	Non-EU
Valladolid	Spain	41.651980555556	-4.7285611111111	301876	Guadalajara	20.666111111111	-103.35194444444	1460148	Mexico	9178	Non-EU
Murcia	Spain	37.986111111111	-1.1302777777778	441003	Miami	25.783333333333	-80.216666666667	417650	United States of America	7371	Non-EU
Donostia/San Sebastián	Spain	43.32	-1.98	186064	Reno	39.527222222222	-119.82194444444	225221	United States of America	8889	Non-EU
Almadén	Spain	38.766666666667	-4.8166666666667	5657	San Luis Potosí	22.149722222222	-100.975	772828	Mexico	8992	Non-EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Kansas City	39.05	-94.583333333333	459787	United States of America	7402	Non-EU
Burgo de Osma-Ciudad de Osma	Spain	41.586666666667	-3.0672222222222	5005	Puebla City	19.051388888889	-98.217777777778	1434062	Mexico	9027	Non-EU
Ponferrada	Spain	42.546111111111	-6.5908333333333	66447	Pachuca	20.1225	-98.736111111111	277375	Mexico	8680	Non-EU
Talavera de la Reina	Spain	39.966666666667	-4.8333333333333	84119	Puebla	19.003611111111	-97.888333333333	5914087	Mexico	8915	Non-EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Miami	25.783333333333	-80.216666666667	417650	United States of America	7092	Non-EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	San Juan	18.45	-66.066666666667	355074	United States of America	6372	Non-EU
Donostia/San Sebastián	Spain	43.32	-1.98	186064	Jiutepec	18.881388888889	-99.177777777778		Mexico	9139	Non-EU
Santander	Spain	43.466666666667	-3.8	172656	San Luis Potosí	22.149722222222	-100.975	772828	Mexico	8884	Non-EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Boston	42.357777777778	-71.061666666667	655884	United States of America	5865	Non-EU
Guadalajara	Spain	40.633333333333	-3.1666666666667	83633	Guadalajara	20.666111111111	-103.35194444444	1460148	Mexico	9342	Non-EU
Málaga	Spain	36.716666666667	-4.4166666666667	569009	Zacatecas	22.771666666667	-102.57527777778		Mexico	9199	Non-EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Montevideo	-34.866944444444	-56.166666666667	1319108	Uruguay	9467	Non-EU
Huelva	Spain	37.25	-6.95	145468	Houston	29.762777777778	-95.383055555556	2195914	United States of America	7936	Non-EU
Córdoba	Spain	37.883333333333	-4.7666666666667	326609	Adana	37	35.325	1636229	Turkey	3513	Non-EU
Jerez de la Frontera	Spain	36.7	-6.1166666666667	212830	El Paso	31.790277777778	-106.42333333333	649133	United States of America	8770	Non-EU
Zaragoza	Spain	41.65	-0.88333333333333	661108	Dalian	38.913055555556	121.61	6690432	People's Republic of China	9336	Non-EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Columbus	39.983333333333	-82.983333333333	787033	United States of America	6470	Non-EU
Albacete	Spain	38.995555555556	-1.8558333333333	172426	Nanchang	28.684167	115.887222		People's Republic of China	10105	Non-EU
Bilbao	Spain	43.262222222222	-2.9533333333333	345122	Pittsburgh	40.45	-80	305841	United States of America	6152	Non-EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Puebla City	19.051388888889	-98.217777777778	1434062	Mexico	8928	Non-EU
Valladolid	Spain	41.651980555556	-4.7285611111111	301876	Morelia	19.768333333333	-101.18944444444	784776	Mexico	9076	Non-EU
León	Spain	42.598888888889	-5.5669444444444	126192	Puebla City	19.051388888889	-98.217777777778	1434062	Mexico	8797	Non-EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	San Antonio	29.428611111111	-98.493333333333	1436697	United States of America	7902	Non-EU
Gijón	Spain	43.533333333333	-5.7	273422	Albuquerque	35.116666666667	-106.61666666667	545852	United States of America	8173	Non-EU
Alcalá de Henares	Spain	40.481815	-3.364305	195907	Guanajuato	21.017777777778	-101.25666666667	171709	Mexico	9142	Non-EU
Ceuta	Spain	35.886667	-5.3	84519	Guadalajara	20.666111111111	-103.35194444444	1460148	Mexico	9364	Non-EU
Mérida	Spain	38.915833333333	-6.3333333333333	60119	Mérida	20.97	-89.62	892363	Mexico	8001	Non-EU
Ordizia	Spain	43.054722222222	-2.1783333333333	9875	Acapulco	16.8628695	-99.8870087	687608	Mexico	9342	Non-EU
Ourense	Spain	42.336388888889	-7.8633333333333	105893	Tlalnepantla	19.536666666667	-99.194722222222	653410	Mexico	8665	Non-EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	Rotterdam	51.930833333333	4.4791666666667	631155	Netherlands	3120	Non-EU
Toledo	Spain	39.866666666667	-4.0333333333333	83459	Corpus Christi	27.742777777778	-97.401944444444	316381	United States of America	8341	Non-EU
Valencia	Spain	39.466666666667	-0.375	790201	Sacramento	38.575277777778	-121.48611111111	485199	United States of America	9468	Non-EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	San Juan	18.45	-66.066666666667	355074	United States of America	6128	Non-EU
Valencia	Spain	39.466666666667	-0.375	790201	Chengdu	30.663611111111	104.06666666667		People's Republic of China	8993	Non-EU
Oñati	Spain	43.032778	-2.411667	11348	Guadalajara	20.666111111111	-103.35194444444	1460148	Mexico	9298	Non-EU
Vitoria-Gasteiz	Spain	42.846666666667	-2.6730555555556	244634	Anaheim	33.836111111111	-117.88972222222	336265	United States of America	9246	Non-EU
Mérida	Spain	38.915833333333	-6.3333333333333	60119	Mérida Municipality	20.755833333333	-89.524722222222	892363	Mexico	8007	Non-EU
Granadilla de Abona	Spain	28.116667	-16.583333	45332	Benito Juárez Municipality	21.160555555556	-86.8475	661176	Mexico	7049	Non-EU
Linares	Spain	38.1	-3.633333	58829	Linares, Nuevo León	24.85972222	-99.56666667		Mexico	8818	Non-EU
Ibiza Town	Spain	38.908888888889	1.4327777777778	49549	Cancún	21.160555555556	-86.8475	432000	Mexico	8407	Non-EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Querétaro	20.588055555556	-100.38805555556	926495	Mexico	8613	Non-EU
Gijón	Spain	43.533333333333	-5.7	273422	Puerto Vallarta	20.616666666667	-105.23333333333	275640	Mexico	9176	Non-EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Cairo	30.056111111111	31.239444444444	8259461	Egypt	2891	Non-EU
Santa Fe	Spain	37.189444444444	-3.7180555555556	15079	Guanajuato	21.018888888889	-101.26277777778	5486372	Mexico	9246	Non-EU
Guernica	Spain	43.316944444444	-2.6766666666667	16869	Boise	43.613611111111	-116.23777777778	205671	United States of America	8314	Non-EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Las Piedras	-34.716666666667	-56.216666666667		Uruguay	9893	Non-EU
Paterna	Spain	39.502777777778	-0.44055555555556	67854	Burbank	34.180277777778	-118.32833333333	103340	United States of America	9632	Non-EU
Toledo	Spain	39.866666666667	-4.0333333333333	83459	Toledo	41.666666666667	-83.583333333333	287208	United States of America	6447	Non-EU
Marbella	Spain	36.511363888889	-4.8834416666667	140744	Punta del Este	-34.978611111111	-54.933055555556		Uruguay	9485	Non-EU
Santa Cruz de Tenerife	Spain	28.466666666667	-16.25	203585	San Antonio	29.428611111111	-98.493333333333	1436697	United States of America	7814	Non-EU
Alcalá de Henares	Spain	40.481815	-3.364305	195907	San Diego	32.715	-117.1625	1394928	United States of America	9416	Non-EU
Burgos	Spain	42.340833333333	-3.6997222222222	176608	San Juan de los Lagos	21.245833333333	-102.33083333333	69725	Mexico	9108	Non-EU
Murcia	Spain	37.986111111111	-1.1302777777778	441003	Irapuato	20.674166666667	-101.3475		Mexico	9455	Non-EU
Valladolid	Spain	41.651980555556	-4.7285611111111	301876	Orlando	28.533611111111	-81.386666666667	238300	United States of America	6898	Non-EU
Ibiza Town	Spain	38.908888888889	1.4327777777778	49549	Campeche	19.848611111111	-90.525277777778	220389	Mexico	8801	Non-EU
Alicante	Spain	38.345277777778	-0.48305555555556	330525	Alexandria	31.2	29.916666666667	4028028	Egypt	2873	Non-EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Qufu	35.6	116.98333333333		People's Republic of China	9688	Non-EU
El Puerto de Santa María	Spain	36.601468	-6.2381494	88184	Texcoco de Mora	19.505555555556	-98.881944444444		Mexico	8956	Non-EU
Valencia	Spain	39.466666666667	-0.375	790201	Veracruz	19.190277777778	-96.153333333333	609964	Mexico	9141	Non-EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Guadalajara	20.666111111111	-103.35194444444	1460148	Mexico	9248	Non-EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	New York City	40.67	-73.94	8550406	United States of America	5765	Non-EU
Sant Joan de les Abadesses	Spain	42.236111111111	2.2866666666667	3342	San Luis Potosí	22.149722222222	-100.975	772828	Mexico	9394	Non-EU
Linares	Spain	38.1	-3.633333	58829	Morelia	19.768333333333	-101.18944444444	784776	Mexico	9296	Non-EU
Segovia	Spain	40.95	-4.1166666666667	52257	Tucson	32.221666666667	-110.92638888889	520116	United States of America	8953	Non-EU
San Martín del Rey Aurelio	Spain	43.27501905	-5.6137777628	16850	Jersey City	40.711388888889	-74.064722222222	247597	United States of America	5501	Non-EU
Torrejón de Ardoz	Spain	40.45	-3.4830555555556	126981	Wuhu	31.33398	118.36223	3842100	People's Republic of China	10043	Non-EU
Santa Fe	Spain	37.189444444444	-3.7180555555556	15079	San Miguel de Allende	20.915277777778	-100.74388888889	139297	Mexico	9210	Non-EU
León	Spain	42.598888888889	-5.5669444444444	126192	León	21.119722222222	-101.68055555556	1436733	Mexico	8914	Non-EU
Santa Fe	Spain	37.189444444444	-3.7180555555556	15079	Guanajuato	21.017777777778	-101.25666666667	171709	Mexico	9246	Non-EU
Altea	Spain	38.6	-0.048888888888889	21739	Meerssen	50.8858	5.7519	19046	Netherlands	1440	Non-EU
Los Palacios y Villafranca	Spain	37.16	-5.9236111111111	38173	Santa Fe	35.666666666667	-105.96666666667	67947	United States of America	8468	Non-EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Baltimore	39.286388888889	-76.615	622104	United States of America	6017	Non-EU
Ribeira	Spain	42.5564829	-8.9922065	27249	Newark	40.735277777778	-74.185	281944	United States of America	5282	Non-EU
Toledo	Spain	39.866666666667	-4.0333333333333	83459	Guanajuato	21.017777777778	-101.25666666667	171709	Mexico	9113	Non-EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Istanbul	41.01	28.960277777778	14657434	Turkey	2232	Non-EU
Granadilla de Abona	Spain	28.116667	-16.583333	45332	Cancún	21.160555555556	-86.8475	432000	Mexico	7049	Non-EU
Madrid	Spain	40.418888888889	-3.6919444444444	3165541	Mexico City	19.419444444444	-99.145555555556	8918653	Mexico	9065	Non-EU
Lleida	Spain	41.616666666667	0.63333333333333	138144	Hefei	31.863611111111	117.27944444444	7457027	People's Republic of China	9587	Non-EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Veracruz	19.190277777778	-96.153333333333	609964	Mexico	8580	Non-EU
Alicante	Spain	38.345277777778	-0.48305555555556	330525	Sivas	39.75	37.016666666667		Turkey	3218	Non-EU
Talavera de la Reina	Spain	39.966666666667	-4.8333333333333	84119	Puebla City	19.051388888889	-98.217777777778	1434062	Mexico	8939	Non-EU
Cangas de Onís	Spain	43.31446175	-5.06658300275	6368	León	21.119722222222	-101.68055555556	1436733	Mexico	8925	Non-EU
Zaragoza	Spain	41.65	-0.88333333333333	661108	Durango	32.530833333333	-117.02		Mexico	9498	Non-EU
Ourense	Spain	42.336388888889	-7.8633333333333	105893	Tlalnepantla de Baz Municipality	19.538888888889	-99.2275	683808	Mexico	8668	Non-EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Montevideo	-34.866944444444	-56.166666666667	1319108	Uruguay	10357	Non-EU
Cigales	Spain	41.758055555556	-4.6997222222222	5032	Guadalajara	20.666111111111	-103.35194444444	1460148	Mexico	9176	Non-EU
Hellín	Spain	38.512222222222	-1.7033333333333	30419	Paysandú	-32.32	-58.075555555556		Uruguay	9795	Non-EU
